,TrainLossD,PubtestLossD,PritestLossD
0,1.4916971359380635,0.10823403053477668,0.13153329491615295
1,1.2271702475487263,0.10766635176264565,0.12884780764579773
2,1.2247698888035063,0.1074886546888269,0.1278316080570221
3,1.2245040206600555,0.10749236188515476,0.12787628173828125
4,1.2245203707404075,0.10749916950285883,0.1278999000787735
5,1.2245140472770752,0.10752937354626979,0.1278848648071289
6,1.2246703728420296,0.10752606534732022,0.1279304474592209
7,1.2243528064781526,0.10748098849187358,0.1277434229850769
8,1.2243700517007108,0.10748121108341828,0.12776055932044983
9,1.2244845573365697,0.10748034564523386,0.12775664031505585
10,1.224440202767554,0.10748516204596961,0.12776602804660797
11,1.2244929670040403,0.10748127111986043,0.12776361405849457
12,1.2246068063050337,0.10747925876142853,0.12775060534477234
13,1.2243391144872626,0.10748040921909292,0.12775850296020508
14,1.2245594020800405,0.10748003705958199,0.12775583565235138
15,1.224516924595896,0.10747979923887617,0.12775418162345886
16,1.2244782451805767,0.1074858863528441,0.1277797818183899
17,1.2244651139006986,0.10748070589710192,0.12775948643684387
18,1.2244733806300951,0.10748543321471854,0.1277744621038437
19,1.2242697146268449,0.1074886158602787,0.12783972918987274
